Weather Station,Latitude,Longitude,Date
KEFLAVIK,63.96666667,-22.61666667,1944-12-21
KEFLAVIK,63.96666667,-22.61666667,1944-12-28
KEFLAVIK,63.96666667,-22.61666667,1945-01-04
KEFLAVIK,63.96666667,-22.61666667,1945-01-08
KEFLAVIK,63.96666667,-22.61666667,1945-03-02
KEFLAVIK,63.96666667,-22.61666667,1945-11-26
KEFLAVIK,63.96666667,-22.61666667,1945-12-19
KINGSTON,17.9,-77.18333333,1942-01-29
KINGSTON,17.9,-77.18333333,1942-08-26
KINGSTON,17.9,-77.18333333,1943-05-20
KINGSTON,17.9,-77.18333333,1943-10-21
KINGSTON,17.9,-77.18333333,1944-08-18
KINGSTON,17.9,-77.18333333,1945-01-09
KINGSTON,17.9,-77.18333333,1945-08-30
KINGSTON,17.9,-77.18333333,1945-10-02
LA SENIA,35.61666667,0.583333333,1942-11-27
LA SENIA,35.61666667,0.583333333,1943-01-21
LA SENIA,35.61666667,0.583333333,1943-06-07
LA SENIA,35.61666667,0.583333333,1943-06-10
LA SENIA,35.61666667,0.583333333,1943-06-30
LA SENIA,35.61666667,0.583333333,1943-07-18
LA SENIA,35.61666667,0.583333333,1943-08-11
LA SENIA,35.61666667,0.583333333,1943-08-27
LA SENIA,35.61666667,0.583333333,1943-09-07
LA SENIA,35.61666667,0.583333333,1943-09-17
LA SENIA,35.61666667,0.583333333,1943-12-15
LA SENIA,35.61666667,0.583333333,1944-01-30
LA SENIA,35.61666667,0.583333333,1944-02-16
LA SENIA,35.61666667,0.583333333,1944-02-21
LA SENIA,35.61666667,0.583333333,1944-04-01
LA SENIA,35.61666667,0.583333333,1944-06-06
LA SENIA,35.61666667,0.583333333,1944-08-20
LA SENIA,35.61666667,0.583333333,1944-08-29
LA SENIA,35.61666667,0.583333333,1945-01-17
LA SENIA,35.61666667,0.583333333,1945-03-23
LA SENIA,35.61666667,0.583333333,1945-04-21
LA SENIA,35.61666667,0.583333333,1945-04-29
LA SENIA,35.61666667,0.583333333,1945-05-10
LA SENIA,35.61666667,0.583333333,1945-05-12
LA SENIA,35.61666667,0.583333333,1945-07-19
LA SENIA,35.61666667,0.583333333,1945-08-29
LA SENIA,35.61666667,0.583333333,1945-09-06
LA SENIA,35.61666667,0.583333333,1945-10-17
LA SENIA,35.61666667,0.583333333,1945-11-09
LAE/AAF,-6.75,146.9333333,1944-01-20
LECCE/MU 2,40.23333333,18.08333333,1944-01-29
LECCE/MU 2,40.23333333,18.08333333,1944-09-07
LECCE/MU 2,40.23333333,18.08333333,1945-01-24
LECCE/MU 2,40.23333333,18.08333333,1945-03-01
LECCE/MU 2,40.23333333,18.08333333,1945-03-11
LONGREACH,-23.45,144.0666667,1942-08-30
LONGREACH,-23.45,144.0666667,1942-10-10
LONGREACH,-23.45,144.0666667,1942-12-01
LONGREACH,-23.45,144.0666667,1942-12-09
LONGREACH,-23.45,144.0666667,1943-02-05
LONGREACH,-23.45,144.0666667,1943-04-22
LUXOR,25.7,32.66666667,1944-04-01
LUXOR,25.7,32.66666667,1945-03-29
LYMAN FIELD/AAF,19.71666667,-155.0666667,1944-12-24
LYMAN FIELD/AAF,19.71666667,-155.0666667,1945-06-06
LYMAN FIELD/AAF,19.71666667,-155.0666667,1945-07-06
MACKAY,-21.16666667,149.3,1944-03-09
MACKAY,-21.16666667,149.3,1944-08-27
MACKAY,-21.16666667,149.3,1944-09-01
MAIDUGURI,11.85,13.13333333,1943-05-26
MAIDUGURI,11.85,13.13333333,1943-06-27
MAIDUGURI,11.85,13.13333333,1943-09-02
MAIDUGURI,11.85,13.13333333,1944-08-05
MAIDUGURI,11.85,13.13333333,1944-09-29
MAIDUGURI,11.85,13.13333333,1945-04-23
MAISON BLANCHE,36.71666667,3.216666667,1943-04-17
MAISON BLANCHE,36.71666667,3.216666667,1943-04-19
MAISON BLANCHE,36.71666667,3.216666667,1943-04-22
MAISON BLANCHE,36.71666667,3.216666667,1943-04-28
MAISON BLANCHE,36.71666667,3.216666667,1943-05-01
MAISON BLANCHE,36.71666667,3.216666667,1943-06-08
MAISON BLANCHE,36.71666667,3.216666667,1943-07-12
MAISON BLANCHE,36.71666667,3.216666667,1943-09-17
MAISON BLANCHE,36.71666667,3.216666667,1943-09-19
MAISON BLANCHE,36.71666667,3.216666667,1943-10-07
MAISON BLANCHE,36.71666667,3.216666667,1944-02-04
MAISON BLANCHE,36.71666667,3.216666667,1944-02-23
MAISON BLANCHE,36.71666667,3.216666667,1944-03-02
MAISON BLANCHE,36.71666667,3.216666667,1944-04-02
MAISON BLANCHE,36.71666667,3.216666667,1944-04-15
MAISON BLANCHE,36.71666667,3.216666667,1944-05-02
MAISON BLANCHE,36.71666667,3.216666667,1944-05-07
MAISON BLANCHE,36.71666667,3.216666667,1944-05-18
MAISON BLANCHE,36.71666667,3.216666667,1944-05-27
MAISON BLANCHE,36.71666667,3.216666667,1944-07-17
MAISON BLANCHE,36.71666667,3.216666667,1944-08-16
MAISON BLANCHE,36.71666667,3.216666667,1944-09-11
MAISON BLANCHE,36.71666667,3.216666667,1944-10-31
MAISON BLANCHE,36.71666667,3.216666667,1944-11-08
MAISON BLANCHE,36.71666667,3.216666667,1944-11-12
MAISON BLANCHE,36.71666667,3.216666667,1945-04-11
MAISON BLANCHE,36.71666667,3.216666667,1945-04-13
MAISON BLANCHE,36.71666667,3.216666667,1945-04-17
MAISON BLANCHE,36.71666667,3.216666667,1945-04-21
MAISON BLANCHE,36.71666667,3.216666667,1945-05-03
MAISON BLANCHE,36.71666667,3.216666667,1945-06-23
MAISON BLANCHE,36.71666667,3.216666667,1945-06-29
MAISON BLANCHE,36.71666667,3.216666667,1945-09-03
MAISON BLANCHE,36.71666667,3.216666667,1945-09-05
MAISON BLANCHE,36.71666667,3.216666667,1945-09-08
MAISON BLANCHE,36.71666667,3.216666667,1945-10-18
MAISON BLANCHE,36.71666667,3.216666667,1945-10-28
MAISON BLANCHE,36.71666667,3.216666667,1945-11-01
MANILA/AAF,14.5,121.0666667,1945-12-08
MARRAKECH,31.65,-8.15,1943-01-20
MARRAKECH,31.65,-8.15,1943-02-19
MARRAKECH,31.65,-8.15,1943-03-01
MARRAKECH,31.65,-8.15,1943-03-19
MARRAKECH,31.65,-8.15,1943-05-09
MARRAKECH,31.65,-8.15,1943-08-06
MARRAKECH,31.65,-8.15,1943-09-21
MARRAKECH,31.65,-8.15,1943-11-20
MARRAKECH,31.65,-8.15,1943-11-24
MARRAKECH,31.65,-8.15,1943-12-04
MARRAKECH,31.65,-8.15,1943-12-09
MARRAKECH,31.65,-8.15,1943-12-16
MARRAKECH,31.65,-8.15,1943-12-25
MARRAKECH,31.65,-8.15,1943-12-27
MARRAKECH,31.65,-8.15,1944-01-04
MARRAKECH,31.65,-8.15,1944-01-15
MARRAKECH,31.65,-8.15,1944-02-09
MARRAKECH,31.65,-8.15,1944-02-13
MARRAKECH,31.65,-8.15,1944-02-27
MARRAKECH,31.65,-8.15,1944-03-02
MARRAKECH,31.65,-8.15,1944-03-21
MARRAKECH,31.65,-8.15,1944-03-24
MARRAKECH,31.65,-8.15,1944-03-30
MARRAKECH,31.65,-8.15,1944-07-01
MARRAKECH,31.65,-8.15,1944-07-10
MARRAKECH,31.65,-8.15,1944-08-05
MARRAKECH,31.65,-8.15,1944-09-06
MARRAKECH,31.65,-8.15,1945-01-16
MARRAKECH,31.65,-8.15,1945-04-18
MARRAKECH,31.65,-8.15,1945-05-05
MARRAKECH,31.65,-8.15,1945-11-06
MARSEILLE,43.43333333,5.266666667,1945-01-31
MARSEILLE,43.43333333,5.266666667,1945-02-13
MARSEILLE,43.43333333,5.266666667,1945-02-22
MARSEILLE,43.43333333,5.266666667,1945-04-13
MARSEILLE,43.43333333,5.266666667,1945-04-14
MARSEILLE,43.43333333,5.266666667,1945-04-22
MARSEILLE,43.43333333,5.266666667,1945-09-01
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1942-11-27
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1943-01-10
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1943-02-05
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1943-10-30
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1945-01-30
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1945-04-19
MARSHALL/ROBERTS FIELD,6.233333333,-10.43333333,1945-09-14
MASIRAH ISLAND,20.65,58.83333333,1943-05-26
MASIRAH ISLAND,20.65,58.83333333,1943-06-09
MASIRAH ISLAND,20.65,58.83333333,1943-06-15
MASIRAH ISLAND,20.65,58.83333333,1945-03-10
MERCEDES,12.13333333,-86.23333333,1945-09-30
MERSA MATRUH,31.45,27.25,1945-04-23
MERSA MATRUH,31.45,27.25,1945-10-04
MERSA MATRUH,31.45,27.25,1945-10-06
MIGLIACCIARO/CORSICA,42,9.45,1944-12-12
MIGLIACCIARO/CORSICA,42,9.45,1945-01-24
MOHANBERI,27.48333333,95.11666667,1944-02-06
MOHANBERI,27.48333333,95.11666667,1944-02-27
MOHANBERI,27.48333333,95.11666667,1944-04-05
MOHANBERI,27.48333333,95.11666667,1944-04-11
MOHANBERI,27.48333333,95.11666667,1944-04-17
MOHANBERI,27.48333333,95.11666667,1944-04-20
MOHANBERI,27.48333333,95.11666667,1944-05-09
MOHANBERI,27.48333333,95.11666667,1944-05-16
MOHANBERI,27.48333333,95.11666667,1944-08-29
MOHANBERI,27.48333333,95.11666667,1944-10-08
MOHANBERI,27.48333333,95.11666667,1944-10-10
MOHANBERI,27.48333333,95.11666667,1944-12-26
MOHANBERI,27.48333333,95.11666667,1945-02-08
MOHANBERI,27.48333333,95.11666667,1945-03-21
MOHANBERI,27.48333333,95.11666667,1945-03-26
MOHANBERI,27.48333333,95.11666667,1945-04-11
MOHANBERI,27.48333333,95.11666667,1945-04-22
MOHANBERI,27.48333333,95.11666667,1945-05-06
MOHANBERI,27.48333333,95.11666667,1945-05-31
MOHANBERI,27.48333333,95.11666667,1945-07-24
MOHANBERI,27.48333333,95.11666667,1945-08-25
MOHANBERI,27.48333333,95.11666667,1945-09-26
MOLOKAI/AP 524,21.15,-157.0333333,1940-04-23
MOLOKAI/AP 524,21.15,-157.0333333,1942-12-05
MOLOKAI/AP 524,21.15,-157.0333333,1945-04-09
MUNDA/AAF,-8.333333333,157.0166667,1944-01-17
NANDI/AAF,-17.75,177.3666667,1942-11-06
NANDI/AAF,-17.75,177.3666667,1942-12-11
NANDI/AAF,-17.75,177.3666667,1944-08-27
NANDI/AAF,-17.75,177.3666667,1945-05-25
NAPLES,40.9,14.18333333,1944-03-27
NAPLES,40.9,14.18333333,1945-01-12
NAPLES,40.9,14.18333333,1945-01-24
NAPLES,40.9,14.18333333,1945-02-01
NARSARSSUAK,61.18333333,-45.36666667,1941-07-30
NARSARSSUAK,61.18333333,-45.36666667,1941-08-18
NARSARSSUAK,61.18333333,-45.36666667,1941-09-05
NARSARSSUAK,61.18333333,-45.36666667,1941-10-21
NARSARSSUAK,61.18333333,-45.36666667,1941-10-24
NARSARSSUAK,61.18333333,-45.36666667,1941-10-27
NARSARSSUAK,61.18333333,-45.36666667,1941-11-17
NARSARSSUAK,61.18333333,-45.36666667,1941-11-22
NARSARSSUAK,61.18333333,-45.36666667,1941-11-27
NARSARSSUAK,61.18333333,-45.36666667,1941-12-06
NARSARSSUAK,61.18333333,-45.36666667,1941-12-13
NARSARSSUAK,61.18333333,-45.36666667,1941-12-16
NARSARSSUAK,61.18333333,-45.36666667,1941-12-24
NARSARSSUAK,61.18333333,-45.36666667,1942-01-04
NARSARSSUAK,61.18333333,-45.36666667,1942-01-07
NARSARSSUAK,61.18333333,-45.36666667,1942-01-22
NARSARSSUAK,61.18333333,-45.36666667,1942-01-25
NARSARSSUAK,61.18333333,-45.36666667,1942-01-28
NARSARSSUAK,61.18333333,-45.36666667,1942-02-01
NARSARSSUAK,61.18333333,-45.36666667,1942-02-12
NARSARSSUAK,61.18333333,-45.36666667,1942-02-17
NARSARSSUAK,61.18333333,-45.36666667,1942-04-02
NARSARSSUAK,61.18333333,-45.36666667,1942-04-29
NARSARSSUAK,61.18333333,-45.36666667,1942-05-24
NARSARSSUAK,61.18333333,-45.36666667,1942-05-26
NARSARSSUAK,61.18333333,-45.36666667,1942-06-07
NARSARSSUAK,61.18333333,-45.36666667,1942-06-16
NARSARSSUAK,61.18333333,-45.36666667,1942-07-18
NARSARSSUAK,61.18333333,-45.36666667,1942-07-23
NARSARSSUAK,61.18333333,-45.36666667,1942-09-13
NARSARSSUAK,61.18333333,-45.36666667,1942-11-12
NARSARSSUAK,61.18333333,-45.36666667,1942-11-15
NARSARSSUAK,61.18333333,-45.36666667,1942-11-20
NARSARSSUAK,61.18333333,-45.36666667,1942-11-25
NARSARSSUAK,61.18333333,-45.36666667,1942-12-15
NARSARSSUAK,61.18333333,-45.36666667,1942-12-18
NARSARSSUAK,61.18333333,-45.36666667,1942-12-26
NARSARSSUAK,61.18333333,-45.36666667,1943-01-14
NARSARSSUAK,61.18333333,-45.36666667,1943-01-27
NARSARSSUAK,61.18333333,-45.36666667,1943-02-03
NARSARSSUAK,61.18333333,-45.36666667,1943-02-12
NARSARSSUAK,61.18333333,-45.36666667,1943-02-15
NARSARSSUAK,61.18333333,-45.36666667,1943-02-24
NARSARSSUAK,61.18333333,-45.36666667,1943-02-28
NARSARSSUAK,61.18333333,-45.36666667,1943-03-08
NARSARSSUAK,61.18333333,-45.36666667,1943-03-18
NARSARSSUAK,61.18333333,-45.36666667,1943-04-01
NARSARSSUAK,61.18333333,-45.36666667,1943-04-25
NARSARSSUAK,61.18333333,-45.36666667,1943-04-27
NARSARSSUAK,61.18333333,-45.36666667,1943-05-02
NARSARSSUAK,61.18333333,-45.36666667,1943-05-20
NARSARSSUAK,61.18333333,-45.36666667,1943-06-30
NARSARSSUAK,61.18333333,-45.36666667,1943-07-03
NARSARSSUAK,61.18333333,-45.36666667,1943-07-10
NARSARSSUAK,61.18333333,-45.36666667,1943-10-23
NARSARSSUAK,61.18333333,-45.36666667,1943-11-05
NARSARSSUAK,61.18333333,-45.36666667,1943-11-10
NARSARSSUAK,61.18333333,-45.36666667,1943-11-13
NARSARSSUAK,61.18333333,-45.36666667,1943-11-15
NARSARSSUAK,61.18333333,-45.36666667,1943-11-29
NARSARSSUAK,61.18333333,-45.36666667,1943-12-02
NARSARSSUAK,61.18333333,-45.36666667,1943-12-06
NARSARSSUAK,61.18333333,-45.36666667,1943-12-11
NARSARSSUAK,61.18333333,-45.36666667,1943-12-21
NARSARSSUAK,61.18333333,-45.36666667,1943-12-29
NARSARSSUAK,61.18333333,-45.36666667,1944-01-03
NARSARSSUAK,61.18333333,-45.36666667,1944-01-10
NARSARSSUAK,61.18333333,-45.36666667,1944-01-16
NARSARSSUAK,61.18333333,-45.36666667,1944-01-21
NARSARSSUAK,61.18333333,-45.36666667,1944-01-24
NARSARSSUAK,61.18333333,-45.36666667,1944-01-25
NARSARSSUAK,61.18333333,-45.36666667,1944-02-03
NARSARSSUAK,61.18333333,-45.36666667,1944-02-07
NARSARSSUAK,61.18333333,-45.36666667,1944-02-09
NARSARSSUAK,61.18333333,-45.36666667,1944-02-14
NARSARSSUAK,61.18333333,-45.36666667,1944-02-16
NARSARSSUAK,61.18333333,-45.36666667,1944-02-19
NARSARSSUAK,61.18333333,-45.36666667,1944-02-25
NARSARSSUAK,61.18333333,-45.36666667,1944-03-18
NARSARSSUAK,61.18333333,-45.36666667,1944-03-27
NARSARSSUAK,61.18333333,-45.36666667,1944-04-27
NARSARSSUAK,61.18333333,-45.36666667,1944-05-19
NARSARSSUAK,61.18333333,-45.36666667,1944-05-29
NARSARSSUAK,61.18333333,-45.36666667,1944-07-05
NARSARSSUAK,61.18333333,-45.36666667,1944-07-09
NARSARSSUAK,61.18333333,-45.36666667,1944-08-01
NARSARSSUAK,61.18333333,-45.36666667,1944-08-04
NARSARSSUAK,61.18333333,-45.36666667,1944-09-23
NARSARSSUAK,61.18333333,-45.36666667,1944-10-30
NARSARSSUAK,61.18333333,-45.36666667,1944-11-08
NARSARSSUAK,61.18333333,-45.36666667,1944-11-09
NARSARSSUAK,61.18333333,-45.36666667,1944-11-15
NARSARSSUAK,61.18333333,-45.36666667,1944-11-28
NARSARSSUAK,61.18333333,-45.36666667,1944-11-29
NARSARSSUAK,61.18333333,-45.36666667,1944-12-08
NARSARSSUAK,61.18333333,-45.36666667,1944-12-14
NARSARSSUAK,61.18333333,-45.36666667,1944-12-18
NARSARSSUAK,61.18333333,-45.36666667,1944-12-27
NARSARSSUAK,61.18333333,-45.36666667,1945-01-03
NARSARSSUAK,61.18333333,-45.36666667,1945-01-06
NARSARSSUAK,61.18333333,-45.36666667,1945-01-10
NARSARSSUAK,61.18333333,-45.36666667,1945-01-14
NARSARSSUAK,61.18333333,-45.36666667,1945-01-19
NARSARSSUAK,61.18333333,-45.36666667,1945-02-09
NARSARSSUAK,61.18333333,-45.36666667,1945-02-13
NARSARSSUAK,61.18333333,-45.36666667,1945-02-28
NARSARSSUAK,61.18333333,-45.36666667,1945-03-01
NARSARSSUAK,61.18333333,-45.36666667,1945-03-08
NARSARSSUAK,61.18333333,-45.36666667,1945-03-28
NARSARSSUAK,61.18333333,-45.36666667,1945-04-06
NARSARSSUAK,61.18333333,-45.36666667,1945-05-25
NARSARSSUAK,61.18333333,-45.36666667,1945-05-30
NARSARSSUAK,61.18333333,-45.36666667,1945-06-18
NARSARSSUAK,61.18333333,-45.36666667,1945-07-06
NARSARSSUAK,61.18333333,-45.36666667,1945-08-06
NARSARSSUAK,61.18333333,-45.36666667,1945-08-29
NARSARSSUAK,61.18333333,-45.36666667,1945-10-05
NARSARSSUAK,61.18333333,-45.36666667,1945-10-15
NARSARSSUAK,61.18333333,-45.36666667,1945-10-28
NARSARSSUAK,61.18333333,-45.36666667,1945-11-16
NARSARSSUAK,61.18333333,-45.36666667,1945-11-19
NARSARSSUAK,61.18333333,-45.36666667,1945-12-05
NARSARSSUAK,61.18333333,-45.36666667,1945-12-08
NARSARSSUAK,61.18333333,-45.36666667,1945-12-10
NARSARSSUAK,61.18333333,-45.36666667,1945-12-25
OSAKA,34.8,135.3666667,1945-11-02
OSAKA,34.8,135.3666667,1945-11-22
OUJDA,34.75,-1.9,1943-03-20
OUJDA,34.75,-1.9,1943-05-04
OUJDA,34.75,-1.9,1943-06-07
OUJDA,34.75,-1.9,1943-07-11
OUJDA,34.75,-1.9,1943-07-16
OUJDA,34.75,-1.9,1943-08-04
OUJDA,34.75,-1.9,1943-09-16
OUJDA,34.75,-1.9,1943-09-20
OUJDA,34.75,-1.9,1943-12-27
OUJDA,34.75,-1.9,1944-02-27
OUJDA,34.75,-1.9,1944-03-02
OUJDA,34.75,-1.9,1944-04-01
OUJDA,34.75,-1.9,1944-04-14
OUJDA,34.75,-1.9,1944-04-29
OUJDA,34.75,-1.9,1944-05-14
OUJDA,34.75,-1.9,1944-05-25
OUJDA,34.75,-1.9,1944-05-31
OUJDA,34.75,-1.9,1944-07-01
OUJDA,34.75,-1.9,1944-07-11
OUJDA,34.75,-1.9,1944-08-28
OUJDA,34.75,-1.9,1944-09-11
OUJDA,34.75,-1.9,1944-10-15
OUJDA,34.75,-1.9,1945-04-11
PALERMO/MU 10,38.11666667,13.36666667,1943-08-30
PALERMO/MU 10,38.11666667,13.36666667,1944-03-27
PALERMO/MU 10,38.11666667,13.36666667,1944-04-08
PALERMO/MU 10,38.11666667,13.36666667,1944-04-16
PALERMO/MU 10,38.11666667,13.36666667,1944-07-22
PALERMO/MU 10,38.11666667,13.36666667,1944-08-13
PALERMO/MU 10,38.11666667,13.36666667,1944-09-08
PALERMO/MU 10,38.11666667,13.36666667,1945-01-31
PALERMO/MU 10,38.11666667,13.36666667,1945-03-26
PALERMO/MU 10,38.11666667,13.36666667,1945-05-25
PALERMO/MU 10,38.11666667,13.36666667,1945-08-08
PALERMO/MU 10,38.11666667,13.36666667,1945-08-12
PALERMO/MU 10,38.11666667,13.36666667,1945-08-13
PALERMO/MU 10,38.11666667,13.36666667,1945-08-18
PARIS/ORLY,48.73333333,2.366666667,1945-01-30
PARIS/ORLY,48.73333333,2.366666667,1945-03-01
PARIS/ORLY,48.73333333,2.366666667,1945-03-13
PARIS/ORLY,48.73333333,2.366666667,1945-05-07
PARIS/ORLY,48.73333333,2.366666667,1945-05-28
